http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS134_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS134_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS134_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS134_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS134_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS134_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS135_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS135_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS135_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS135_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS135_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS135_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS136_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS136_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS136_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS136_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS136_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS136_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS137_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS137_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS137_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS137_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS137_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS137_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS138_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS138_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS138_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS138_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS138_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS138_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS139_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS139_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS139_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS139_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS139_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS14_2001;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS14_2002;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS14_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS14_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS14_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS14_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS14_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS140_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS140_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS140_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS140_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS140_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS140_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS141_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS141_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS141_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS141_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS141_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS141_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS142_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS142_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS142_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS142_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS142_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS142_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS143_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS143_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS143_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS143_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS143_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS144_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS144_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS144_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS144_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS144_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS145_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS145_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS145_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS145_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS145_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS145_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS146_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS146_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS146_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS146_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS146_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS146_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS147_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS147_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS147_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS147_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS147_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS147_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS148_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS148_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS148_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS148_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS148_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS149_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS149_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS149_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS149_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS149_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2001;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2002;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS15_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS150_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS150_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS150_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS150_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS150_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS151_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS151_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS151_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS151_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS151_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS152_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS152_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS152_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS152_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS152_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS153_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS153_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS153_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS153_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS153_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS154_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS154_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS154_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS154_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS154_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS155_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS155_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS155_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS155_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS155_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS156_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS156_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS156_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS156_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS157_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS157_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS157_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS157_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS158_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS158_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS158_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS158_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS159_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS159_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS159_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS159_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2001;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2002;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS16_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS160_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS160_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS160_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS160_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS161_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS161_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS161_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS161_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS162_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS162_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS162_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS162_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS163_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS163_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS163_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS163_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS164_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS164_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS164_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS165_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS165_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS165_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS166_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS166_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS166_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS166_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS167_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS167_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS167_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS167_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS168_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS168_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS168_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS168_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS169_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS169_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS169_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS169_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2001;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2002;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS17_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS170_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS170_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS170_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS170_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS171_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS171_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS171_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS171_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS172_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS172_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS172_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS172_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS173_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS173_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS173_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS173_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS174_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS174_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS174_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS174_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS175_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS175_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS175_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS175_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS176_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS176_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS176_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS176_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS177_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS177_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS177_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS178_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS178_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS178_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS178_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS179_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS179_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS179_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS179_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2001;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2002;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS18_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS180_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS180_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS180_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS180_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS181_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS181_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS181_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS181_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS182_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS182_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS182_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS182_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS183_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS183_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS183_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS183_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS184_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS184_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS184_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS184_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS185_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS185_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS185_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS185_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS186_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS186_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS186_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS186_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS187_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS187_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS187_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS188_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS188_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS188_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS188_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS189_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS189_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS189_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS189_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS19_2001;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS19_2002;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS19_2003;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS19_2004;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS19_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS19_2006;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS19_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS190_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS190_2007;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS190_2008;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS191_2005;; 
http://ec.europa.eu/competition/elojade/isef/case_details.cfm?proc_code=3_XS191_2007;; 
